 26.90999985 80.70999908 3.400000095
 26.65999985 80.98000336 19.00000000
 27.14999962 83.55999756 27.00000000
 27.10000038 83.27999878 5.000000000
 26.10000038 83.52999878 9.000000000
 26.03000069 83.37999725 55.00000000
 25.11000061 82.90000153 5.000000000
 25.14999962 82.58000183 40.79999924
 25.14999962 82.58000183 40.79999924
 25.70999908 81.51000214 40.00000000
 25.90999985 82.19999695 2.000000000
 25.89999962 82.00000000 32.00000000
 26.05999947 81.02999878 109.1999969
 26.05999947 81.02999878 109.1999969
 26.22999954 81.23000336 89.00000000
 26.22999954 81.23000336 89.00000000
 26.03000069 81.45999908 111.0000000
 25.20000076 80.91000366 115.0000000
 25.25000000 82.41000366 45.00000000
 27.70999908 81.94999695 7.500000000
 28.25000000 81.09999847 6.000000000
 27.15999985 82.93000031 134.6000061
 27.20999908 82.66000366 71.50000000
 27.18000031 80.77999878 76.59999847
 27.47999954 81.00000000 25.00000000
 27.43000031 80.52999878 85.00000000
 27.35000038 80.48000336 17.60000038
 27.55999947 80.68000031 67.00000000
 24.64999962 83.09999847 10.80000019
 24.20999908 83.25000000 6.000000000
 24.70000076 83.05999756 10.19999981
 26.14999962 81.80000305 7.000000000
 26.36000061 81.80000305 1.299999952
 26.25000000 82.00000000 2.000000000
 26.78000069 80.62999725 12.50000000
 26.72999954 80.34999847 5.000000000
 25.45000076 82.87000275 2.799999952
 25.45999908 81.83000183 76.00000000
 27.15999985 78.02999878 4.599999905
 27.14999962 77.95999908 3.599999905
 26.87999916 78.59999847 22.00000000
 26.93000031 77.80000305 4.300000191
 27.07999992 77.66000366 0.0000000000E+00
 27.89999962 78.08000183 45.40000153
 28.03000069 78.27999878 0.0000000000E+00
 27.93000031 77.83000183 16.00000000
 26.45999908 79.51000214 49.59999847
 26.43000031 79.41000366 52.00000000
 26.79999924 79.51000214 60.00000000
 28.29999924 78.93000031 0.0000000000E+00
 28.04999924 79.11000061 7.000000000
 28.03000069 79.40000153 2.000000000
 28.22999954 78.43000031 0.0000000000E+00
 28.05999947 78.75000000 0.0000000000E+00
 28.95000076 77.20999908 0.0000000000E+00
 28.28000069 79.12999725 12.00000000
 28.78000069 79.50000000 7.000000000
 28.36000061 79.40000153 19.60000038
 28.36000061 79.40000153 19.60000038
 28.36000061 79.43000031 32.20000076
 28.20999908 79.55000305 1.500000000
 28.54999924 79.62999725 0.0000000000E+00
 29.36000061 78.12999725 19.00000000
 29.29999924 78.51000214 18.00000000
 29.45000076 78.43000031 78.00000000
 29.61000061 78.34999847 44.00000000
 28.35000038 78.26000214 0.0000000000E+00
 28.25000000 77.84999847 3.000000000
 28.11000061 78.33000183 0.4000000060
 28.45000076 77.69999695 12.00000000
 27.50000000 79.18000031 7.000000000
 27.55999947 78.68000031 18.00000000
 27.45999908 78.30000305 4.000000000
 26.75000000 79.23000336 24.00000000
 26.78000069 79.01000214 11.19999981
 27.20000076 78.69999695 45.29999924
 27.10000038 78.58000183 11.00000000
 28.64999962 77.43000031 0.0000000000E+00
 28.70999908 77.77999878 0.0000000000E+00
 25.95000076 80.15000153 27.20000076
 25.95000076 80.15000153 27.20000076
 25.68000031 80.11000061 4.599999905
 25.57999992 79.58000183 27.00000000
 26.12999916 79.33000183 19.00000000
 26.12999916 79.75000000 25.79999924
 26.20000076 79.69999695 32.79999924
 25.97999954 79.45999908 11.00000000
 25.54999924 79.30000305 60.00000000
 25.43000031 78.58000183 31.10000038
 25.20000076 79.09999847 12.00000000
 25.70999908 78.93000031 3.000000000
 28.89999962 78.45999908 0.0000000000E+00
 28.72999954 78.27999878 0.0000000000E+00
 27.79999924 78.65000153 27.00000000
 24.57999992 78.70999908 11.00000000
 27.60000038 78.05000305 12.00000000
 27.70999908 77.93000031 14.19999981
 25.29999924 79.87999725 39.59999847
 27.25000000 79.18000031 25.00000000
 27.00000000 78.94999695 22.00000000
 27.72999954 77.50000000 1.500000000
 27.50000000 77.68000031 19.00000000
 29.10000038 77.93000031 0.0000000000E+00
 29.01000023 77.70999908 6.800000191
 29.12999916 77.61000061 1.000000000
 28.61000061 78.80000305 20.00000000
 28.86000061 78.77999878 29.39999962
 28.57999992 78.55999756 1.000000000
 29.20000076 78.86000061 12.00000000
 29.28000069 77.48000336 0.0000000000E+00
 29.39999962 77.19999695 0.0000000000E+00
 29.45999908 77.68000031 0.0000000000E+00
 28.29999924 79.80000305 3.200000048
 28.61000061 79.80999756 12.50000000
 28.51000023 80.15000153 27.39999962
 28.75000000 79.00000000 5.300000191
 28.56999969 79.01000214 5.000000000
 29.03000069 79.05000305 6.400000095
 29.70000076 77.68000031 15.00000000
 29.93000031 77.30000305 2.000000000
 29.95000076 77.55000305 12.00000000
 27.72999954 79.65000153 0.0000000000E+00
 28.05999947 80.09999847 7.500000000
 29.60000038 79.66000366 17.39999962
 29.62999916 79.43000031 35.40000153
 29.79999924 79.80000305 10.00000000
 30.40999985 79.41000366 105.0000000
 30.54999924 79.58000183 10.39999962
 30.26000023 79.25000000 80.00000000
 30.07999992 79.51999664 28.00000000
 28.80999947 80.15000153 14.00000000
 29.32999992 80.08000183 61.00000000
 30.30999947 78.02999878 59.59999847
 30.45000076 78.08000183 66.00000000
 29.75000000 78.52999878 14.39999962
 29.82999992 78.68000031 82.00000000
 30.14999962 78.77999878 14.00000000
 30.14999962 78.59999847 94.00000000
 30.20000076 78.75000000 30.20000076
 30.39999962 78.48000336 36.40000153
 29.95000076 78.16000366 60.00000000
 29.85000038 77.87999725 10.00000000
 29.20999908 79.51000214 77.00000000
 29.45999908 79.65000153 33.00000000
 29.37999916 79.44999695 107.5999985
 29.00000000 79.50000000 38.79999924
 29.57999992 80.20999908 76.19999695
 30.28000069 78.98000336 47.50000000
 29.20999908 78.93000031 39.20000076
 30.60000038 78.00000000 0.0000000000E+00
 30.82999992 78.83000183 63.00000000
 30.70999908 78.58000183 5.000000000
 30.86000061 78.00000000 0.0000000000E+00
 30.72999954 78.44999695 42.00000000
 30.72999954 78.44999695 42.00000000
 29.03000069 79.47000122 39.00000000
 30.37999916 76.76000214 7.300000191
 30.36000061 76.77999878 9.800000191
 30.45999908 77.12999725 23.00000000
 28.89999962 76.09999847 0.0000000000E+00
 28.79999924 76.12999725 0.0000000000E+00
 28.60000038 76.26000214 0.0000000000E+00
 28.43000031 75.80999756 0.0000000000E+00
 28.90999985 75.61000061 0.0000000000E+00
 30.75000000 76.86000061 5.699999809
 30.72999954 76.91999817 10.80000019
 28.32999992 77.33000183 0.0000000000E+00
 28.40999985 77.36000061 1.000000000
 29.51000023 75.44999695 0.0000000000E+00
 29.68000031 75.58000183 0.0000000000E+00
 29.70000076 75.91000366 0.0000000000E+00
 28.45000076 76.83000183 5.000000000
 28.30999947 76.77999878 20.00000000
 28.25000000 77.08000183 44.00000000
 29.10000038 75.95999908 0.0000000000E+00
 29.14999962 75.73000336 0.0000000000E+00
 28.70000076 76.93000031 0.0000000000E+00
 28.70000076 76.58000183 0.0000000000E+00
 29.29999924 76.30999756 0.0000000000E+00
 29.12999916 76.41000366 0.0000000000E+00
 29.60000038 76.11000061 0.0000000000E+00
 29.40999985 76.66000366 0.0000000000E+00
 29.45999908 76.16000366 0.0000000000E+00
 30.04999924 76.30000305 0.0000000000E+00
 29.79999924 76.37999725 0.0000000000E+00
 29.79999924 76.37999725 0.0000000000E+00
 29.54999924 76.58000183 0.0000000000E+00
 29.87999916 77.06999969 0.0000000000E+00
 29.70000076 77.00000000 3.599999905
 29.82999992 76.91999817 0.0000000000E+00
 29.90999985 76.50000000 0.0000000000E+00
 30.01000023 76.91000366 2.000000000
 29.90999985 76.75000000 7.000000000
 28.10000038 76.27999878 3.000000000
 28.32999992 76.16000366 0.0000000000E+00
 28.26000023 76.15000153 0.0000000000E+00
 28.04999924 76.11000061 0.0000000000E+00
 28.11000061 77.01000214 0.0000000000E+00
 28.57999992 77.19999695 0.0000000000E+00
 28.68000031 77.25000000 0.0000000000E+00
 28.04999924 77.23000336 0.0000000000E+00
 27.87999916 77.36000061 3.000000000
 28.14999962 77.33000183 0.0000000000E+00
 30.82999992 76.93000031 20.00000000
 30.70000076 77.08000183 17.00000000
 29.37999916 76.95999908 0.0000000000E+00
 29.20000076 77.00000000 0.0000000000E+00
 28.05999947 76.58000183 0.0000000000E+00
 28.32999992 76.55000305 0.0000000000E+00
 28.15999985 76.33000183 0.0000000000E+00
 28.20000076 76.59999847 0.0000000000E+00
 30.10000038 77.40000153 0.0000000000E+00
 28.89999962 76.58000183 0.0000000000E+00
 28.76000023 76.76000214 1.000000000
 29.50000000 74.66000366 0.0000000000E+00
 29.45999908 74.90000153 0.0000000000E+00
 29.53000069 75.02999878 0.0000000000E+00
 29.53000069 75.16000366 0.0000000000E+00
